Algorithm,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,SUM,SUM (hrs),MAX,MAX (min),MAX (hr),TIMEOUT
variant,q13,,q32,q44,q53,q62,,q8c4,,q103,,,,q146,q153,q161,q172,q181,q191,,q211,,,,,,q273,,,,Q311,,q331,,,,,,
HJ,5213.425,17846.779,60892.254,6274.136,33537.43,114992.635,273861.888,118403.572,86358.518,80795.733,13907.158,29582.467,30087.173,17955.735,2462686.751,1534579.139,832779.983,144899.651,1364140.289,93082.673,1354430.537,652372.962,1346152.837,,7291324.52,107774.779,780078.746,902445.051,,177957.974,21383101,2284.338,5131.35,41324931.48,11.47914763,7291324.52,121.5220753,2.025367922,21383101
TTJ,5378.146,20695.259,59668.652,6505.047,33338.824,120559.774,49025.371,102495.3,77341.96,59358.279,6358.713,16365.361,16434.165,12235.178,2396286.933,926404.914,856565.408,37872.544,1451771.317,69494.219,245031.249,13802.59,1275440.522,,41152.664,107391.468,58165.977,11663.389,,45369.371,46302.466,3035.376,4235.476,8175745.912,2.271040531,2396286.933,39.93811555,0.6656352592,
LIP,6620.074,22118.837,66674.294,8298.304,38839.625,129121.856,55920.583,134336.896,108388.89,77480.679,7738.031,33872.309,34884.461,22733.992,2479093.452,1557321.014,890045.664,138335.664,1407488.777,107293.193,236686.396,671338.577,1322659.475,,7569783.943,124969.089,63393.755,887095.022,,200101.747,21383101,4605.6,5358.373,39795699.57,11.05436099,7569783.943,126.1630657,2.102717762,
Yannakakis,13422.544,36999.887,88372.849,16477.018,60222.17,194446.807,84862.668,183053.16,163566.673,179256.198,14589.313,20947.702,22176.145,17925.25,2562680.944,1052300.347,1120137.246,88349.983,1469895.735,147458.556,233062.225,22893.923,1380468.312,,129383.842,183998.484,71914.103,22209.65,,112059.299,125347.301,5362.893,8753.544,9832594.771,2.731276325,2562680.944,42.71134907,0.7118558178,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
source,results/job/benchmarkjob-result-2022-09-12t17:12:51.485731.sum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results/job/benchmarkjob-result-2022-09-17t22:42:09.863794.sum,,,,,,,
reason to focus,,,,,,,,,,,,,,,"Yannakakis heavily wins on this. Need to observe the plans that TTJ wins across all queries and extract patterns, which can be translated into join tree that may give TTJ performance edge. TTJ also cannot outperform HJ and LIP. This query looks quite similar to Q15.","Yannakakis wins despite join ordering. We may just accept it. However, hash table enhancement may be helpful for this query.",slow to run one query: HJ takes 1431676.083 ms = 23.86 min; TTJ performance is the worst,Gold case for TTJ,,,,Gold case for TTJ; need to study why TTJ is so fast.,,,Gold case for TTJ; need to study why TTJ is so fast.,,,gold case for TTJ,,golden case for TTJ,,,,,,,,,
TTJ Performance Improvement compared to HJ,-3.16%,-15.96%,2.01%,-3.68%,0.59%,-4.84%,82.10%,13.44%,10.44%,26.53%,54.28%,44.68%,45.38%,31.86%,2.70%,39.63%,-2.86%,73.86%,-6.42%,25.34%,81.91%,97.88%,5.25%,,99.44%,0.36%,92.54%,98.71%,,74.51%,99.78%,-32.88%,17.46%,80.22%,,,,,
TTJ Performance Improvement compared to LIP,18.76%,6.44%,10.51%,21.61%,14.16%,6.63%,12.33%,23.70%,28.64%,23.39%,17.83%,51.69%,52.89%,46.18%,3.34%,40.51%,3.76%,72.62%,-3.15%,35.23%,-3.53%,97.94%,3.57%,,99.46%,14.07%,8.25%,98.69%,,77.33%,99.78%,34.09%,20.96%,79.46%,,,,,
TTJ Performance Improvement compared to Yannakakis,59.93%,44.07%,32.48%,60.52%,44.64%,38.00%,42.23%,44.01%,52.72%,66.89%,56.42%,21.88%,25.89%,31.74%,6.49%,11.96%,23.53%,57.13%,1.23%,52.87%,-5.14%,39.71%,7.61%,,68.19%,41.63%,19.12%,47.49%,,59.51%,63.06%,43.40%,51.61%,16.85%,,,,,
SUM,30634.189,97660.762,275608.049,37554.505,165938.049,559121.072,463670.51,538288.928,435656.041,396890.889,42593.215,100767.839,103581.944,70850.155,9900748.08,5070605.414,3699528.301,409457.842,5693296.118,417328.641,2069210.407,1360408.052,5324721.146,,15031644.97,524133.82,973552.581,1823413.112,,535488.391,42937851.77,15288.207,23478.743,99128971.74,,,,,
WARMUP TIMES,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,0,5,0,0,0,,0,5,0,1,,0,0,5,5,,,,,,
MEASURE TIMES,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,1,5,1,1,1,,1,5,1,1,,1,1,5,5,,,,,,
TOTAL TIMES,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,10,1,10,1,1,1,,1,10,1,2,,1,1,10,10,,,,,,
SUM WEIGHTED 2,306341.89,976607.62,#REF!,375545.05,1659380.49,5591210.72,4636705.1,5382889.28,4356560.41,3968908.89,425932.15,1007678.39,1035819.44,708501.55,9900748.08,5070605.414,3699528.301,4094578.42,5693296.118,4173286.41,2069210.407,1360408.052,5324721.146,,#REF!,5241338.2,973552.581,3646826.224,,535488.391,42937851.77,152882.07,234787.43,#REF!,,,,,
WEIGHTED SUM,306341.89,976607.62,#REF!,375545.05,1659380.49,5591210.72,4636705.1,5382889.28,4356560.41,3968908.89,425932.15,1007678.39,1035819.44,708501.55,9900748.08,5070605.414,3699528.301,4094578.42,5693296.118,4173286.41,2069210.407,1360408.052,5324721.146,,#REF!,5241338.2,973552.581,3646826.224,,535488.391,42937851.77,152882.07,234787.43,#REF!,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,,,,,
